DATE_TIME,PLANT_ID,IRRADIATION(W/m²),WIND_SPEED(m/s),CLOUD_COVER(%),AMBIENT_TEMPERATURE(°C),THEORETICAL_MODULE_TEMPERATURE(°C),ACTUAL_MODULE_TEMPERATURE(°C),THEORETICAL_DC_POWER(kW),THEORETICAL_AC_POWER(kW),ACTUAL_DC_POWER(kW),ACTUAL_AC_POWER(kW),DC_EFFICIENCY,AC_EFFICIENCY,INVERTOR_EFFICIENCY,DAILY_YIELD(kWh),TOTAL_YIELD(kWh),THEORETICAL_DC_PER_KWP,THEORETICAL_AC_PER_KWP,DC_RESIDUAL(kW),AC_RESIDUAL(kW)
2020-06-05 23:15:00,4136001,0.0,4.027777777777778,27.5,24.566193666666667,24.566193666666667,22.65855713333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126834.47833333332,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-05 23:30:00,4136001,0.0,3.9166666666666665,34.0,24.2827841,24.2827841,22.1539898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126834.47833333332,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-05 23:45:00,4136001,0.0,3.8055555555555554,40.5,24.27867286206897,24.27867286206897,22.059910206896557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126834.47833333332,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-06 00:00:00,4136001,0.0,3.6944444444444446,47.0,24.2577074137931,24.2577074137931,22.23534644827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-06 00:15:00,4136001,0.0,3.7152777777777777,48.5,24.15239563333333,24.15239563333333,22.20056783333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-06 00:30:00,4136001,0.0,3.7361111111111107,50.0,24.016052366666667,24.016052366666667,22.0070414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-06 00:45:00,4136001,0.0,3.7569444444444446,51.5,23.65134203448276,23.65134203448276,21.56589262068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-06 01:00:00,4136001,0.0,3.7777777777777777,53.0,23.357765766666667,23.357765766666667,21.0108591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-06 01:15:00,4136001,0.0,3.708333333333333,47.25,23.185933413793105,23.185933413793105,20.85564748275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-06 01:30:00,4136001,0.0,3.638888888888889,41.5,23.313764400000004,23.313764400000004,21.180877566666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-06 01:45:00,4136001,0.0,3.569444444444444,35.75,23.393579366666668,23.393579366666668,21.341383833333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-06 02:00:00,4136001,0.0,3.5,30.0,23.459977,23.459977,21.39655596551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-06 02:15:00,4136001,0.0,3.4722222222222223,33.25,23.5872457,23.5872457,21.49099636666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-06 02:30:00,4136001,0.0,3.4444444444444446,36.5,23.59115072413793,23.59115072413793,21.61104520689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-06 02:45:00,4136001,0.0,3.416666666666667,39.75,23.648073466666663,23.648073466666663,21.75015983333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-06 03:00:00,4136001,0.0,3.3888888888888884,43.0,23.584800166666675,23.584800166666675,21.643939133333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-06 03:15:00,4136001,0.0,3.263888888888889,47.75,23.49415548275861,23.49415548275861,21.507689448275865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-06 03:30:00,4136001,0.0,3.138888888888889,52.5,23.26166603333333,23.26166603333333,21.1863811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-06 03:45:00,4136001,0.0,3.013888888888889,57.25,23.115232379310346,23.115232379310346,21.08884089655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-06 04:00:00,4136001,0.0,2.888888888888889,62.0,22.9585633,22.9585633,20.935689266666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-06 04:15:00,4136001,0.0,2.9027777777777777,61.5,22.94561556666666,22.94561556666666,20.97243453333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-06 04:30:00,4136001,0.0,2.9166666666666665,61.0,22.830030551724136,22.830030551724136,20.66645751724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-06 04:45:00,4136001,0.0,2.930555555555556,60.5,22.671417799999997,22.671417799999997,20.410071833333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-06 05:00:00,4136001,0.0,2.944444444444444,60.0,22.49378806896552,22.49378806896552,20.26512306896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-06 05:15:00,4136001,0.0,3.0416666666666665,66.0,22.4207661,22.4207661,20.667648266666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.0,0.0,0.0,0.0
2020-06-06 05:30:00,4136001,0.1701977939999999,3.138888888888889,72.0,22.752984533333333,22.756647063869163,21.61125286666667,4.386716373730833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.00017172504888357147,0.0,-4.386716373730833,0.0
2020-06-06 05:45:00,4136001,2.2187049999999,3.236111111111111,78.0,22.99405113793104,23.04112242253908,22.174195482758623,57.12091102636406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728449.474659716,0.002236089685901901,0.0,-57.12091102636406,0.0
2020-06-06 06:00:00,4136001,11.2176982966666,3.333333333333333,84.0,23.30265906666666,23.53733894735006,22.519347000000003,288.2326407933091,278.14902591204196,281.1738095238095,271.33714285714285,0.01055833495934773,0.010444174152637535,0.9650157079589815,67.83428571428571,2728517.308945429,0.011283329058262246,0.010888589779293089,-7.058831269499592,-6.811883054899113
2020-06-06 06:15:00,4136001,39.975013275862,3.3888888888888884,85.5,23.437398206896543,24.26709960324071,22.598345551724144,1024.1553534336654,991.2081723683953,1226.767619047619,1187.302380952381,0.046066251551389395,0.045701051864604415,0.9678298990921556,364.65988095238095,2728814.134540668,0.040092204088223345,0.038802433837087306,202.6122656139537,196.09420858398585
2020-06-06 06:30:00,4136001,66.9742794333333,3.4444444444444446,87.0,23.51485103333333,24.894057776194394,22.783393366666665,1711.5829765155338,1662.8017602534987,2169.257619047619,2107.4323809523808,0.08145761724326757,0.08111823751738462,0.9714993564838179,891.5179761904762,2729340.9926359057,0.06700266104973708,0.06509304209252295,457.67464253208504,444.630620698882
2020-06-06 06:45:00,4136001,99.03143263333332,3.5,88.5,23.763258866666668,25.786786300939927,23.5155965,2521.7964310301263,2462.1466317832756,3258.889047619048,3181.804285714286,0.12237427880777764,0.12247242574196539,0.9763463067387702,1686.9690476190476,2730136.4437073343,0.09871976633509988,0.09638467926338914,737.0926165889218,719.6576539310104
2020-06-06 07:00:00,4136001,103.55809917241368,3.555555555555556,90.0,23.988086655172413,26.08780480546466,23.94391496551724,2633.8809643913783,2570.1593477250717,3135.06,3059.213333333333,0.11772438426506342,0.117753715864201,0.9758069489366498,2451.772380952381,2730901.247040668,0.10310749518071553,0.10061301028479434,501.1790356086217,489.0539856082614
2020-06-06 07:15:00,4136001,126.46092380000002,3.3611111111111107,91.25,24.45689706666667,27.092048635743563,25.514128633333332,3203.411312121153,3138.610223365572,3949.5128571428577,3869.619047619048,0.1483078375706029,0.14894744896379686,0.9797712243474994,3419.177142857143,2731868.6518025724,0.12540267418755738,0.12286593162519366,746.1015450217046,731.0088242534762
2020-06-06 07:30:00,4136001,92.6935086896552,3.1666666666666665,92.5,24.78675365517241,26.77332692327475,27.661382,2351.059750569858,2291.9361574644345,2988.22,2913.0733333333333,0.11221040731231549,0.1121285677750209,0.9748523647299507,4147.445476190476,2732596.920135906,0.09203600511136653,0.0897215172231135,637.1602494301419,621.1371758688988
2020-06-06 07:45:00,4136001,98.4749646999999,2.972222222222222,93.75,25.030941833333337,27.20334343712773,27.788045166666663,2493.372552857704,2433.378560353884,3196.902857142857,3119.980952380952,0.12004664038722221,0.1200927527888605,0.9759386167802885,4927.440714285714,2733376.915374001,0.09760706803122739,0.09525850696237557,703.5303042851533,686.6023920270682
